condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.3375,0.366666667,1,0,0,2.899,study_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.477777778,-0.146666667,1,0,0,0.499,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.538888889,0.435555556,1,0,0,10.082,study_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.119444444,-0.024444444,1,0,0,0.581,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.538888889,0.024444444,1,0,0,6.865,test_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.361111111,0.002222222,1,0,0,2.016,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.420833333,0.004444444,1,0,0,4.217,test_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.233333333,-0.1,1,0,0,1.948,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.469444444,0.024444444,1,0,0,7.783,test_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.158333333,-0.024444444,1,0,0,0.682,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.547222222,0.491111111,1,0,0,4.649,study_pile,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.2625,-0.075555556,1,0,0,0.514,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.430555556,0.431111111,1,0,0,10.4,study_pile,15,0,15,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.313888889,-0.117777778,1,0,0,0.483,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.5,0.513333333,1,0,0,4.348,study_pile,17,0,17,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.161111111,0.015555556,1,0,0,0.583,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.136111111,-0.086666667,1,0,0,7.715,unsorted_card,19,0,19,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.136111111,-0.086666667,1,0,0,0.699,unsorted_card,20,0,20,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.409722222,0.431111111,1,0,0,6.867,study_pile,21,0,21,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.156944444,0.024444444,1,0,0,1.365,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.405555556,0.535555556,1,0,0,4.984,study_pile,23,0,23,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.368055556,-0.071111111,1,0,0,0.648,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.548611111,0.468888889,1,0,0,7.348,study_pile,25,0,25,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.231944444,-0.028888889,1,0,0,0.699,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.458333333,0.424444444,1,0,0,1.466,study_pile,27,0,27,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.208333333,0.048888889,1,0,0,0.516,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.606944444,0.395555556,1,0,0,5.515,study_pile,29,0,29,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.291666667,0.048888889,1,0,0,0.517,unsorted_card,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.404166667,0.095555556,1,0,0,2.899,test_pile,31,0,31,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.325,-0.066666667,1,0,0,0.499,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.55,0.4,1,0,0,2.983,study_pile,33,0,33,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.245833333,0.04,1,0,0,0.482,unsorted_card,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.394444444,0.446666667,1,0,0,2.716,study_pile,35,0,35,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.25,0.004444444,1,0,0,0.348,unsorted_card,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.341666667,0.457777778,1,0,0,1.415,study_pile,37,0,37,0,1,DIVORCE - TALAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.230555556,0.062222222,1,0,0,0.368,unsorted_card,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.5,0.548888889,1,0,0,2.648,study_pile,39,0,39,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.358333333,-0.113333333,1,0,0,0.632,unsorted_card,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.554166667,0.526666667,1,0,0,6.383,study_pile,41,0,41,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,0.316666667,0.044444444,1,0,0,2.916,test_first,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,,,,,,,,,,,7.925,9.449,0.466666667,-0.053333333,1,0,0,1.997,yes,YEAST,TAHILI,incorrect,0,0,0,0,1
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.533,0.408333333,0.024444444,1,0,0,0.749,yes,PLATE,YANUTI,incorrect,1,0,1,0,1
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,0.523611111,-0.017777778,1,0,0,0.765,yes,AGENT,WAKALI,incorrect,2,0,2,0,1
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.984,0.416666667,-0.077777778,1,0,0,0.632,yes,BLAME,HANIOL,incorrect,3,0,3,0,1
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BRIBE - RUSHWA,,,,,,,,return,4.187,return,2.119,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,CORN - NAFAKA,,,,,,,,,,return,2.939,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,MANURE - SAMADI,,,,,,,,,,return,0.446,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,POEM - UTENZI,,,,,,,,,,return,0.194,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,ORPHAN - YATIMA,,,,,,,,,,return,0.28,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,GRAPES - ZABIBU,,,,,,,,,,return,0.629,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BULL - FAHILI,,,,,,,,,,return,0.178,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,TAILOR - MSHONI,,,,,,,,,,return,0.15,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,OATH - YAMINI,,,,,,,,,,return,0.153,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,MERCHANT - TAJIRI,,,,,,,,,,return,0.146,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,PARROT - KASUKU,,,,,,,,,,return,0.119,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,GRAVE - KABURI,,,,,,,,,,return,0.579,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,DIVORCE - TALAKA,,,,,,,,,,return,0.162,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,CHEESE - JIBINI,,,,,,,,,,return,0.148,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,TREASURE - DAFINA,,,,,,,,,,return,0.146,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BOAT - MASHUA,,,,,,,,,,return,0.132,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001578479,2020-10-24_15h42.48.823,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,
