condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.186111111,-0.077777778,1,0,0,0.564,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.386111111,0.008888889,1,0,0,2.901,test_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.180555556,-0.006666667,1,0,0,0.631,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.4,0.424444444,1,0,0,1.149,study_pile,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.1625,0.135555556,1,0,0,0.65,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.4,0.048888889,1,0,0,2.565,test_pile,15,0,15,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.268055556,-0.095555556,1,0,0,0.633,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.440277778,0.084444444,1,0,0,2.083,test_pile,17,0,17,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.119444444,0.097777778,1,0,0,0.865,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.394444444,0.457777778,1,0,0,0.934,study_pile,19,0,19,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.152777778,0.044444444,1,0,0,0.682,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.372222222,0.435555556,1,0,0,0.899,study_pile,21,0,21,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.106944444,0.082222222,1,0,0,0.765,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.376388889,0.411111111,1,0,0,0.916,study_pile,23,0,23,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.256944444,-0.062222222,1,0,0,0.582,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.415277778,0.466666667,1,0,0,1.133,study_pile,25,0,25,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.1375,-0.051111111,1,0,0,1.033,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.4125,0.466666667,1,0,0,0.832,study_pile,27,0,27,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.122222222,0.057777778,1,0,0,0.749,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.363888889,0.513333333,1,0,0,1.533,study_pile,29,0,29,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.202777778,0.06,1,0,0,0.816,unsorted_card,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.477777778,0.6,1,0,0,1.215,study_pile,31,0,31,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.15,0.04,1,0,0,0.965,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.484722222,0.495555556,1,0,0,0.733,study_pile,33,0,33,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.143055556,0.117777778,1,0,0,0.798,unsorted_card,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.45,0.555555556,1,0,0,1.134,study_pile,35,0,35,0,1,DIVORCE - TALAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.184722222,-0.077777778,1,0,0,0.898,unsorted_card,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.430555556,0.48,1,0,0,0.85,study_pile,37,0,37,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.204166667,-0.255555556,1,0,0,1.132,unsorted_card,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.438888889,0.426666667,1,0,0,1.249,study_pile,39,0,39,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,0.4375,0.091111111,1,0,0,1.133,test_first,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,,,,,,1.119,9.233,0.280555556,-0.182222222,1,0,0,0.999,yes,CORN,K,incorrect,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.367,0.281944444,-0.182222222,1,0,0,0.583,yes,BLAME,S,incorrect,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499,0.281944444,-0.182222222,1,0,0,0.768,yes,BULL,J,incorrect,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.166,0.281944444,-0.182222222,1,0,0,0.715,yes,PARROT,DCS,incorrect,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.483,0.281944444,-0.182222222,1,0,0,0.55,yes,POEM,UTENSI,incorrect,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,TREASURE - DAFINA,,,,,,,,return,1.455,return,128.963,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BOAT - MASHUA,,,,,,,,,,return,2.122,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,MANURE - SAMADI,,,,,,,,,,return,1.848,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,ORPHAN - YATIMA,,,,,,,,,,return,0.985,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,AGENT - WAKILI,,,,,,,,,,return,2.297,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,TAILOR - MSHONI,,,,,,,,,,return,2.112,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,BRIBE - RUSHWA,,,,,,,,,,return,2.587,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,DIVORCE - TALAKA,,,,,,,,,,return,1.987,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,GRAPES - ZABIBU,,,,,,,,,,return,1.448,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,OATH - YAMINI,,,,,,,,,,return,2.166,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,PLATE - SAHANI,,,,,,,,,,return,2.474,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,MERCHANT - TAJIRI,,,,,,,,,,return,2.469,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,GRAVE - KABURI,,,,,,,,,,return,2.34,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,CHEESE - JIBINI,,,,,,,,,,return,2.338,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,YEAST - HAMIRA,,,,,,,,,,return,1.697,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.352777778,-0.131111111,1,0,0,1.645,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.508333333,0.511111111,1,0,0,2.383,study_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.254166667,0.042222222,1,0,0,0.833,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.416666667,0.442222222,1,0,0,1.682,study_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.241666667,-0.051111111,1,0,0,0.766,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.340277778,-0.015555556,1,0,0,3.066,test_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.258333333,-0.024444444,1,0,0,0.516,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.427777778,0.015555556,1,0,0,1.783,test_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.222222222,0.06,1,0,0,0.616,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.452777778,0.495555556,1,0,0,1.2,study_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.256944444,0.14,1,0,0,0.9,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.256944444,0.14,1,0,0,2.415,unsorted_card,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.488888889,0.617777778,1,0,0,0.965,study_pile,12,0,12,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.2625,0.044444444,1,0,0,0.649,unsorted_card,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.440277778,0.446666667,1,0,0,0.967,study_pile,14,0,14,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.230555556,-0.011111111,1,0,0,0.648,unsorted_card,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,00001479981,2020-10-21_11h40.41.201,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.398611111,0.077777778,1,0,0,2.034,test_pile,16,0,16,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
