condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,next_study.keys,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,key_instr_study.rt,next_study.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_movie_key.keys,instr_movie_key.rt,return_to_exp.keys,return_to_exp.rt,instr_assess_key.keys,instr_assess_key.rt,assess_loop.thisRepN,assess_loop.thisTrialN,assess_loop.thisN,assess_loop.thisIndex,assess_loop.ran,ans_gen_loop.thisRepN,ans_gen_loop.thisTrialN,ans_gen_loop.thisN,ans_gen_loop.thisIndex,ans_gen_loop.ran,sen,ans,instr_transfer_key.keys,instr_transfer_key.rt,transfer_response.resp,transfer_response.eval,select_word.x,select_word.y,select_word.leftButton,select_word.midButton,select_word.rightButton,select_word.time,select_word.clicked_name,transfers.thisRepN,transfers.thisTrialN,transfers.thisN,transfers.thisIndex,transfers.ran,end_experiment.keys,end_experiment.rt
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.325520823,-0.091666683,1,0,0,1.73644,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.491145983,0.429629621,1,0,0,4.965275,study_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.47031246,-0.101851868,1,0,0,0.4321,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.419270854,-0.564814838,1,0,0,2.06527,done_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.390104158,-0.19259261,1,0,0,0.61565,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.534895856,0.407407399,1,0,0,2.064815,study_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.248437489,0.092592579,1,0,0,0.31519,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.473958355,0.420370362,1,0,0,1.7654,study_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.366666657,-0.081481498,1,0,0,0.397885,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.461979188,0.437037029,1,0,0,5.498155,study_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.310416593,-0.009259274,1,0,0,0.377305,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.469270855,-0.035185201,1,0,0,4.40189,test_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.578124994,-0.090740757,1,0,0,0.346335,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.377083324,-0.093518535,1,0,0,3.18299,unsorted_card,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.329166657,-0.140740758,1,0,0,0.76543,unsorted_card,14,0,14,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.526041689,0.504629622,1,0,0,0.83121,study_pile,15,0,15,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.226041655,0.084259246,1,0,0,0.311745,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.446354188,-0.026851867,1,0,0,5.3021,test_pile,17,0,17,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.406249991,-0.047222238,1,0,0,0.429485,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.421354188,0.490740733,1,0,0,1.133265,study_pile,19,0,19,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.402083324,-0.06944446,1,0,0,0.331885,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.476562522,0.465740733,1,0,0,1.53206,study_pile,21,0,21,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.29843749,-0.059259275,1,0,0,0.49806,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.508333356,0.414814806,1,0,0,1.248245,study_pile,23,0,23,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.528645826,-0.030555571,1,0,0,0.347325,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.402083354,0.42314814,1,0,0,1.349845,study_pile,25,0,25,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.603124962,-0.105555572,1,0,0,0.39776,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.408854188,0.40092586,1,0,0,1.43174,study_pile,27,0,27,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.163541654,-0.037962978,1,0,0,0.31204,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.406250021,0.415740732,1,0,0,1.13546,study_pile,29,0,29,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.290624989,-0.034259275,1,0,0,0.267365,unsorted_card,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.518229189,0.016666652,1,0,0,3.663285,test_pile,31,0,31,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.177604091,-0.119444461,1,0,0,0.277915,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.388541687,-0.026851867,1,0,0,1.78406,test_pile,33,0,33,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.323437426,-0.018518534,1,0,0,0.328835,unsorted_card,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.375520854,0.42314814,1,0,0,2.185445,study_pile,35,0,35,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.430208325,-0.166666684,1,0,0,0.412035,unsorted_card,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.453645855,0.000925911,1,0,0,2.784905,test_pile,37,0,37,0,1,DIVORCE - TALAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.426041658,-0.017592608,1,0,0,0.263845,unsorted_card,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.581250024,0.4824074,1,0,0,1.21662,study_pile,39,0,39,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.936458332,-0.092592609,1,0,0,0.28186,unsorted_card,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.519270856,0.438888881,1,0,0,0.959025,study_pile,41,0,41,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,0.499479189,-0.087037053,1,0,0,0.615875,test_first,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.00253,3.147465,0.14427085,-0.151851869,1,0,0,0.747245,yes,AGENT,WAKILI,incorrect,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01388,0.431250148,-0.100925942,1,0,0,0.866675,yes,BRIBE,RUSHWA,incorrect,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.296495,0.441666815,-0.063888905,1,0,0,0.75001,yes,BLAME,TAWAKA,incorrect,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.800925,0.916145862,0.246296285,1,0,0,1.016505,yes,DIVORCE,TELAKA,incorrect,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61355,0.270312519,-0.007407422,1,0,0,0.835745,yes,CORN,MASHUA,incorrect,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,OATH - YAMINI,,,,,,,,return,return,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,1.03303,1.167065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,BULL - FAHILI,,,,,,,,,return,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.53433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,ORPHAN - YATIMA,,,,,,,,,return,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.90021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,TAILOR - MSHONI,,,,,,,,,return,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.933975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,MERCHANT - TAJIRI,,,,,,,,,return,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.03383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,YEAST - HAMIRA,,,,,,,,,return,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.783735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,TREASURE - DAFINA,,,,,,,,,return,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.500545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,MANURE - SAMADI,,,,,,,,,return,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.48395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,GRAVE - KABURI,,,,,,,,,return,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.467315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,CHEESE - JIBINI,,,,,,,,,return,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.46689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,BOAT - MASHUA,,,,,,,,,return,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.45034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,PLATE - SAHANI,,,,,,,,,return,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.468315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,GRAPES - ZABIBU,,,,,,,,,return,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.45041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,POEM - UTENZI,,,,,,,,,return,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0.48351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.396354158,-0.096296313,1,0,0,3.759605,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.426041815,0.472222214,1,0,0,14.514455,study_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.192708321,0.114814802,1,0,0,0.516525,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,0.54062515,0.487962955,1,0,0,1.177405,study_pile,3,0,3,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W1492951,2020-10-23_11h58.13.530,swahili,2020.2.4,Win32,60,,,,,,,,,,-0.391145824,0.006481467,1,0,0,0.33192,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
