condition,consent_key.keys,consent_key.rt,done_with_instructions.keys,done_with_instructions.rt,instr_loop.thisRepN,instr_loop.thisTrialN,instr_loop.thisN,instr_loop.thisIndex,instr_loop.ran,Student ID #,date,expName,psychopyVersion,OS,frameRate,instr_learning_key.keys,instr_learning_key.rt,card_gen_loop.thisRepN,card_gen_loop.thisTrialN,card_gen_loop.thisN,card_gen_loop.thisIndex,card_gen_loop.ran,swa,eng,choose_pile.x,choose_pile.y,choose_pile.leftButton,choose_pile.midButton,choose_pile.rightButton,choose_pile.time,choose_pile.clicked_name,choices.thisRepN,choices.thisTrialN,choices.thisN,choices.thisIndex,choices.ran,card_to_show,mouse_pick.x,mouse_pick.y,mouse_pick.leftButton,mouse_pick.midButton,mouse_pick.rightButton,mouse_pick.time,mouse_pick.clicked_name,key_instr_study.keys,key_instr_study.rt,next_study.keys,next_study.rt,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,key_instr_test.keys,learn_loop.thisRepN,learn_loop.thisTrialN,learn_loop.thisN,learn_loop.thisIndex,learn_loop.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_instr_test.rt,duration,yes_or_no.x,yes_or_no.y,yes_or_no.leftButton,yes_or_no.midButton,yes_or_no.rightButton,yes_or_no.time,yes_or_no.clicked_name,test_response.stim,test_response.resp,test_response.eval,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.346428571,0.003809524,1,0,0,0.565,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.45952381,-0.03047619,1,0,0,0.482,test_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.264285714,-0.003809524,1,0,0,0.383,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.371428571,-0.003809524,1,0,0,0.398,test_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.216666667,-0.036190476,1,0,0,0.4,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.389285714,-0.053333333,1,0,0,0.549,test_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.219047619,-0.182857143,1,0,0,0.599,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.429761905,-0.019047619,1,0,0,0.466,test_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.15952381,0.011428571,1,0,0,0.465,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.473809524,0.026666667,1,0,0,0.382,test_pile,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.175,0.032380952,1,0,0,0.348,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.380952381,0.032380952,1,0,0,0.433,test_pile,15,0,15,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.246428571,-0.038095238,1,0,0,0.349,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.336904762,-0.011428571,1,0,0,0.366,test_pile,17,0,17,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.175,-0.032380952,1,0,0,0.366,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.380952381,-0.032380952,1,0,0,0.333,test_pile,19,0,19,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.142857143,-0.032380952,1,0,0,0.332,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.404761905,-0.005714286,1,0,0,0.383,test_pile,21,0,21,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.160714286,-0.00952381,1,0,0,0.382,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.411904762,0.028571429,1,0,0,0.364,test_pile,23,0,23,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.192857143,-0.017142857,1,0,0,0.367,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.30952381,-0.017142857,1,0,0,0.348,test_pile,25,0,25,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.142857143,-0.062857143,1,0,0,0.397,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.467857143,-0.022857143,1,0,0,0.383,test_pile,27,0,27,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.207142857,-0.108571429,1,0,0,0.597,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.266666667,-0.055238095,1,0,0,0.449,test_pile,29,0,29,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.00952381,-0.028571429,1,0,0,0.515,unsorted_card,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.405952381,0.07047619,1,0,0,0.483,test_pile,31,0,31,0,1,BRIBE - RUSHWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.192857143,0.032380952,1,0,0,0.382,unsorted_card,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.320238095,0.051428571,1,0,0,0.466,test_pile,33,0,33,0,1,ORPHAN - YATIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.13452381,-0.017142857,1,0,0,0.531,unsorted_card,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.530952381,0.051428571,1,0,0,0.4,test_pile,35,0,35,0,1,DIVORCE - TALAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.20952381,-0.074285714,1,0,0,0.515,unsorted_card,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.358333333,0.005714286,1,0,0,0.484,test_pile,37,0,37,0,1,BOAT - MASHUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.344047619,0.112380952,1,0,0,0.432,unsorted_card,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.330952381,0.08,1,0,0,0.499,test_pile,39,0,39,0,1,TREASURE - DAFINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,,,,,,,,,,,4.654,9.081,0.320238095,-0.057142857,1,0,0,1.749,yes,MANURE,SAMADI,incorrect,0,0,0,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.232,0.370238095,-0.100952381,1,0,0,0.732,yes,OATH,YAMINI,incorrect,1,0,1,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.132,0.31547619,-0.167619048,1,0,0,1.217,yes,POEM,UTENZI,incorrect,2,0,2,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.133,0.353571429,-0.12952381,1,0,0,0.748,yes,TAILOR,MSHOMI,incorrect,3,0,3,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.166,0.383333333,-0.060952381,1,0,0,0.666,yes,AGENT,WAKILI,incorrect,4,0,4,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.415,0.320238095,-0.091428571,1,0,0,0.633,yes,MERCHANT,TAJIKI,incorrect,5,0,5,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.232,0.320238095,-0.091428571,1,0,0,0.483,yes,BULL,FAHILI,incorrect,6,0,6,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.565,0.320238095,-0.091428571,1,0,0,0.4,yes,DIVORCE,TALAKA,incorrect,7,0,7,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.515,0.314285714,-0.091428571,1,0,0,0.516,yes,TREASURE,DAFINA,incorrect,8,0,8,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.699,0.314285714,-0.091428571,1,0,0,0.567,yes,ORPHAN,YATIMA,incorrect,9,0,9,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298,0.314285714,-0.091428571,1,0,0,0.434,yes,BRIBE,RUSHWA,incorrect,10,0,10,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.314285714,-0.091428571,1,0,0,0.417,yes,GRAPES,ZABIBI,incorrect,11,0,11,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.533,0.248809524,-0.118095238,1,0,0,0.399,yes,BLAME,LAWANA,incorrect,12,0,12,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.816,0.316666667,-0.135238095,1,0,0,0.749,yes,BOAT,MASHUA,incorrect,13,0,13,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.184,0.303571429,-0.161904762,1,0,0,0.399,yes,CHEESE,JIBINI,incorrect,14,0,14,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.132,0.303571429,-0.161904762,1,0,0,0.351,yes,PLATE,SAHANI,incorrect,15,0,15,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.365,0.329761905,-0.152380952,1,0,0,0.416,yes,CORN,NAFUKA,incorrect,16,0,16,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.466,0.329761905,-0.152380952,1,0,0,0.35,yes,PARROT,KASKUKU,incorrect,17,0,17,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.366,0.31547619,-0.167619048,1,0,0,0.5,yes,YEAST,HAMIRA,incorrect,18,0,18,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.699,0.25,-0.196190476,1,0,0,0.416,yes,GRAVE,KABURI,incorrect,19,0,19,0,1
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.119047619,-0.001904762,1,0,0,1.678,unsorted_card,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.43452381,-0.472380952,1,0,0,1.165,done_pile,1,0,1,0,1,MERCHANT - TAJIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.34047619,0.059047619,1,0,0,0.533,unsorted_card,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.453571429,-0.539047619,1,0,0,0.748,done_pile,3,0,3,0,1,PARROT - KASUKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.378571429,-0.017142857,1,0,0,0.466,unsorted_card,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.394047619,-0.56,1,0,0,0.583,done_pile,5,0,5,0,1,BULL - FAHILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.26547619,-0.083809524,1,0,0,0.433,unsorted_card,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.355952381,-0.478095238,1,0,0,0.532,done_pile,7,0,7,0,1,PLATE - SAHANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.291666667,-0.013333333,1,0,0,0.416,unsorted_card,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.446428571,-0.521904762,1,0,0,0.498,done_pile,9,0,9,0,1,YEAST - HAMIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.235714286,-0.017142857,1,0,0,0.415,unsorted_card,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.416666667,-0.483809524,1,0,0,0.449,done_pile,11,0,11,0,1,BLAME - LAWAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.225,-0.001904762,1,0,0,0.399,unsorted_card,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.472619048,-0.47047619,1,0,0,0.366,done_pile,13,0,13,0,1,OATH - YAMINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.246428571,-0.028571429,1,0,0,0.365,unsorted_card,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.496428571,-0.508571429,1,0,0,0.4,done_pile,15,0,15,0,1,CORN - NAFAKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.122619048,-0.078095238,1,0,0,0.415,unsorted_card,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.522619048,-0.481904762,1,0,0,0.367,done_pile,17,0,17,0,1,POEM - UTENZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.266666667,0.108571429,1,0,0,0.398,unsorted_card,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.571428571,-0.636190476,1,0,0,0.417,done_pile,19,0,19,0,1,TAILOR - MSHONI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.119047619,-0.215238095,1,0,0,0.515,unsorted_card,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.341666667,-0.533333333,1,0,0,0.416,done_pile,21,0,21,0,1,CHEESE - JIBINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.207142857,-0.125714286,1,0,0,0.381,unsorted_card,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.458333333,-0.499047619,1,0,0,0.333,done_pile,23,0,23,0,1,GRAPES - ZABIBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.327380952,0.001904762,1,0,0,0.383,unsorted_card,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.336904762,-0.407619048,1,0,0,0.416,done_pile,25,0,25,0,1,GRAVE - KABURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.197619048,-0.139047619,1,0,0,0.348,unsorted_card,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.379761905,-0.493333333,1,0,0,0.348,done_pile,27,0,27,0,1,MANURE - SAMADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,-0.175,-0.182857143,1,0,0,0.399,unsorted_card,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1576554,2020-10-19_18h35.13.931,swahili,2020.2.4,MacIntel,60,,,,,,,,,,0.439285714,-0.567619048,1,0,0,0.417,done_pile,29,0,29,0,1,AGENT - WAKILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
